TIME,VALUE,POSITION
19:38:27:757,0,Vi tri so 1
19:38:27:875,0,Vi tri so 1
19:38:28:031,0,Vi tri so 1
19:38:28:147,0,Vi tri so 1
19:38:28:262,0,Vi tri so 1
19:38:28:378,0,Vi tri so 1
19:38:28:491,0,Vi tri so 1
19:38:28:605,0,Vi tri so 1
19:38:28:727,0,Vi tri so 1
19:38:28:851,0,Vi tri so 1
19:38:28:966,0,Vi tri so 1
19:38:29:089,0,Vi tri so 1
19:38:29:217,0,Vi tri so 1
19:38:29:353,0,Vi tri so 1
19:38:29:454,0,Vi tri so 1
19:38:29:592,0,Vi tri so 1
19:38:29:728,0,Vi tri so 1
19:38:29:831,0,Vi tri so 1
19:38:29:948,0,Vi tri so 1
19:38:30:104,0,Vi tri so 1
19:38:30:218,0,Vi tri so 1
19:38:30:341,0,Vi tri so 1
19:38:30:454,0,Vi tri so 1
19:38:30:591,0,Vi tri so 1
19:38:30:715,0,Vi tri so 1
19:38:30:852,0,Vi tri so 1
19:38:30:957,0,Vi tri so 1
19:38:31:082,0,Vi tri so 1
19:38:31:231,0,Vi tri so 1
19:38:31:342,0,Vi tri so 1
19:38:31:465,0,Vi tri so 1
19:38:31:570,0,Vi tri so 1
19:38:31:685,0,Vi tri so 1
19:38:31:804,0,Vi tri so 1
19:38:31:919,0,Vi tri so 1
19:38:32:044,0,Vi tri so 1
19:38:32:168,0,Vi tri so 1
19:38:32:272,0,Vi tri so 1
19:38:32:402,0,Vi tri so 1
19:39:41:586,32365,Vi tri so 1
19:39:41:695,27502,Vi tri so 1
19:39:41:805,22895,Vi tri so 1
19:39:41:919,14449,Vi tri so 1
19:39:42:021,10610,Vi tri so 1
19:39:42:133,7027,Vi tri so 1
19:39:42:245,3700,Vi tri so 1
19:39:42:350,30582,Vi tri so 1
19:39:42:461,28023,Vi tri so 1
19:39:42:574,25720,Vi tri so 1
19:39:42:686,23673,Vi tri so 1
19:39:42:812,20347,Vi tri so 1
19:39:42:926,19068,Vi tri so 1
19:39:43:041,18045,Vi tri so 1
19:39:43:157,16767,Vi tri so 1
19:39:43:269,16512,Vi tri so 1
19:39:43:380,16513,Vi tri so 1
